mask_id,timestamp,status
2884,1277764.570269801,dropped
2885,1277764.586942254,dropped
2886,1277764.603614706,dropped
2887,1277764.620311383,dropped
2888,1277764.63702422,dropped
2889,1277764.653628896,dropped
2890,1277764.670336037,dropped
2891,1277764.686947624,dropped
2892,1277764.703686893,dropped
2893,1277764.720306897,dropped
2894,1277764.737020214,dropped
2895,1277764.753607898,dropped
2896,1277764.770344575,dropped
2897,1277764.786965699,dropped
2898,1277764.803676328,dropped
2899,1277764.820311691,dropped
2900,1277764.837009296,dropped
2901,1277764.853650484,dropped
2902,1277764.870313977,dropped
2903,1277764.886961085,dropped
2904,1277764.903697538,dropped
2905,1277764.920319238,dropped
2906,1277764.93698049,dropped
2907,1277764.953628366,dropped
2908,1277764.970349619,dropped
2909,1277764.986928662,dropped
2910,1277765.003657628,dropped
2911,1277765.020273087,dropped
2912,1277765.037039525,dropped
2913,1277765.053660521,dropped
2914,1277765.070343405,dropped
2915,1277765.086986577,dropped
2916,1277765.103691702,dropped
2917,1277765.120324154,dropped
2918,1277765.137020415,dropped
2919,1277765.153628195,dropped
2920,1277765.170335559,dropped
2921,1277765.186987596,dropped
2922,1277765.203705617,dropped
2923,1277765.22030754,dropped
2924,1277765.237049754,dropped
2925,1277765.253657213,dropped
2926,1277765.270354818,dropped
2927,1277765.286960901,dropped
2928,1277765.303703083,dropped
2929,1277765.320370511,dropped
2930,1277765.337041492,dropped
2931,1277765.353626711,dropped
2932,1277765.37034406,dropped
2933,1277765.38698352,dropped
2934,1277765.403701157,dropped
2935,1277765.420353129,dropped
2936,1277765.437029902,dropped
2937,1277765.453619761,dropped
2938,1277765.47033503,dropped
2939,1277765.486989882,dropped
2940,1277765.503695839,dropped
2941,1277765.52029277,dropped
2942,1277765.536988903,dropped
2943,1277765.553618123,dropped
2944,1277765.570348272,dropped
2945,1277765.586957396,dropped
2946,1277765.603693721,dropped
2947,1277765.620339869,dropped
2948,1277765.637006306,dropped
2949,1277765.653623045,dropped
2950,1277765.670341994,dropped
2951,1277765.68697515,dropped
2952,1277765.703683795,dropped
2953,1277765.720340951,dropped
2954,1277765.737007644,dropped
2955,1277765.753613119,dropped
2956,1277765.770355109,dropped
2957,1277765.786934504,dropped
2958,1277765.803683373,dropped
2959,1277765.820278289,dropped
2960,1277765.83699071,dropped
2961,1277765.85363625,dropped
2962,1277765.870327615,dropped
2963,1277765.886981411,dropped
2964,1277765.903675399,dropped
2965,1277765.920359404,dropped
2966,1277765.936989008,dropped
2967,1277765.953657524,dropped
2968,1277765.970339289,dropped
2969,1277765.986946588,dropped
2970,1277766.003665121,dropped
2971,1277766.020322054,dropped
2972,1277766.037006602,dropped
2973,1277766.053658702,dropped
2974,1277766.070352211,dropped
2975,1277766.086996695,dropped
2976,1277766.103685532,dropped
2977,1277766.120309312,dropped
2978,1277766.13698122,dropped
2979,1277766.153645896,dropped
2980,1277766.170354029,dropped
2981,1277766.187001649,dropped
2982,1277766.203713622,dropped
2983,1277766.22034409,dropped
2984,1277766.236996318,dropped
2985,1277766.253659139,dropped
2986,1277766.270366152,dropped
2987,1277766.286972843,dropped
2988,1277766.30367,dropped
2989,1277766.320366709,dropped
2990,1277766.336999544,dropped
2991,1277766.353606428,dropped
2992,1277766.370322209,dropped
2993,1277766.386962181,dropped
2994,1277766.40364865,dropped
2995,1277766.420314446,dropped
2996,1277766.436986578,dropped
2997,1277766.453650167,dropped
2998,1277766.470329275,dropped
2999,1277766.486986207,dropped
3000,1277766.50366826,dropped
3001,1277766.520313928,dropped
3002,1277766.537014093,dropped
3003,1277766.553648401,dropped
3004,1277766.57034047,dropped
3005,1277766.58698377,dropped
3006,1277766.603657694,dropped
3007,1277766.620338083,dropped
3008,1277766.637011591,dropped
3009,1277766.653667403,dropped
3010,1277766.670309647,dropped
3011,1277766.686962451,dropped
3012,1277766.703662104,dropped
3013,1277766.72031734,dropped
3014,1277766.737040066,dropped
3015,1277766.753621093,dropped
3016,1277766.770373706,dropped
3017,1277766.786953901,dropped
3018,1277766.80367333,dropped
3019,1277766.820321815,dropped
3020,1277766.836998811,dropped
3021,1277766.853621439,dropped
3022,1277766.870285859,dropped
3023,1277766.886924967,dropped
3024,1277766.90366382,dropped
3025,1277766.920327057,dropped
3026,1277766.937015029,dropped
3027,1277766.953635097,dropped
3028,1277766.970305917,dropped
3029,1277766.986969506,dropped
3030,1277767.00366679,dropped
3031,1277767.020316523,dropped
3032,1277767.037013455,dropped
3033,1277767.053619315,dropped
3034,1277767.070322232,dropped
3035,1277767.086948955,dropped
3036,1277767.103658528,dropped
3037,1277767.120296228,dropped
3038,1277767.136997193,dropped
3039,1277767.153641645,dropped
3040,1277767.170351442,dropped
3041,1277767.186956854,dropped
3042,1277767.203660763,dropped
3043,1277767.220344575,dropped
3044,1277767.237015587,dropped
3045,1277767.253616615,dropped
3046,1277767.270325484,dropped
3047,1277767.286960848,dropped
3048,1277767.303670133,dropped
3049,1277767.320322361,dropped
3050,1277767.337005245,dropped
3051,1277767.353661442,dropped
3052,1277767.37033079,dropped
3053,1277767.386944586,dropped
3054,1277767.403666991,dropped
3055,1277767.420343923,dropped
3056,1277767.437003895,dropped
3057,1277767.453619995,dropped
3058,1277767.470334048,dropped
3059,1277767.486952196,dropped
3060,1277767.503652457,dropped
3061,1277767.520350573,dropped
3062,1277767.537022386,dropped
3063,1277767.553631637,dropped
3064,1277767.570337658,dropped
3065,1277767.586947358,dropped
3066,1277767.603652739,dropped
3067,1277767.620310631,dropped
3068,1277767.636987819,dropped
3069,1277767.653641264,dropped
3070,1277767.67034354,dropped
3071,1277767.686957912,dropped
3072,1277767.703670077,dropped
3073,1277767.720304417,dropped
3074,1277767.737013382,dropped
3075,1277767.75364657,dropped
3076,1277767.770348814,dropped
3077,1277767.786975122,dropped
3078,1277767.803687223,dropped
3079,1277767.820316219,dropped
3080,1277767.83701168,dropped
3081,1277767.853627779,dropped
3082,1277767.870324296,dropped
3083,1277767.886950252,dropped
3084,1277767.903652945,dropped
3085,1277767.920309973,dropped
3086,1277767.936989241,dropped
3087,1277767.953633021,dropped
3088,1277767.970324354,dropped
3089,1277767.986957222,dropped
3090,1277768.003669739,dropped
3091,1277768.020317551,dropped
3092,1277768.037030772,dropped
3093,1277768.053525398,dropped
3094,1277768.070329276,dropped
3095,1277768.086955232,dropped
3096,1277768.103649989,dropped
3097,1277768.120327081,dropped
3098,1277768.13702731,dropped
3099,1277768.153625489,dropped
3100,1277768.170362583,dropped
3101,1277768.186946554,dropped
3102,1277768.203693119,dropped
3103,1277768.220302243,dropped
3104,1277768.237033864,dropped
3105,1277768.253612363,dropped
3106,1277768.270343024,dropped
3107,1277768.28695154,dropped
3108,1277768.303675129,dropped
3109,1277768.320311581,dropped
3110,1277768.337013538,dropped
3111,1277768.353644262,dropped
3112,1277768.370336842,dropped
3113,1277768.386935854,dropped
3114,1277768.403637459,dropped
3115,1277768.420326647,dropped
3116,1277768.436984443,dropped
3117,1277768.453613887,dropped
3118,1277768.470339492,dropped
3119,1277768.486950344,dropped
3120,1277768.503684909,dropped
3121,1277768.520313553,dropped
3122,1277768.537011126,dropped
3123,1277768.553638426,dropped
3124,1277768.570348446,dropped
3125,1277768.586965026,dropped
3126,1277768.603687143,dropped
3127,1277768.620323243,dropped
3128,1277768.63701048,dropped
3129,1277768.653645524,dropped
3130,1277768.670297176,dropped
3131,1277768.686952284,dropped
3132,1277768.703648993,dropped
3133,1277768.720296613,dropped
3134,1277768.736965481,dropped
3135,1277768.753597485,dropped
3136,1277768.77034357,dropped
3137,1277768.78697103,dropped
3138,1277768.803653211,dropped
3139,1277768.820310367,dropped
3140,1277768.83702314,dropped
3141,1277768.853639592,dropped
3142,1277768.870340268,dropped
3143,1277768.8869692,dropped
3144,1277768.903642965,dropped
3145,1277768.920336729,dropped
3146,1277768.937005214,dropped
3147,1277768.953645602,dropped
3148,1277768.970348646,dropped
3149,1277768.986964042,dropped
3150,1277769.003688783,dropped
3151,1277769.020345715,dropped
3152,1277769.037034872,dropped
3153,1277769.053630171,dropped
3154,1277769.070347264,dropped
3155,1277769.086976644,dropped
3156,1277769.103661769,dropped
3157,1277769.120330541,dropped
3158,1277769.137031858,dropped
3159,1277769.153623861,dropped
3160,1277769.17035241,dropped
3161,1277769.186954078,dropped
3162,1277769.203672931,dropped
3163,1277769.220324615,dropped
3164,1277769.237006859,dropped
3165,1277769.253625295,dropped
3166,1277769.270356532,dropped
3167,1277769.286992568,dropped
3168,1277769.303692605,dropped
3169,1277769.320298464,dropped
3170,1277769.337033062,dropped
3171,1277769.353650153,dropped
3172,1277769.370351566,dropped
3173,1277769.386981234,dropped
3174,1277769.403682135,dropped
3175,1277769.420344635,dropped
3176,1277769.436991711,dropped
3177,1277769.453650179,dropped
3178,1277769.470358376,dropped
3179,1277769.48697566,dropped
3180,1277769.503656752,dropped
3181,1277769.520325333,dropped
3182,1277769.537006137,dropped
3183,1277769.553656541,dropped
3184,1277769.570354786,dropped
3185,1277769.586952709,dropped
3186,1277769.603701771,dropped
3187,1277769.620336815,dropped
3188,1277769.636991987,dropped
3189,1277769.653646903,dropped
3190,1277769.67034054,dropped
3191,1277769.68698208,dropped
3192,1277769.703649828,dropped
3193,1277769.720318088,dropped
3194,1277769.737015693,dropped
3195,1277769.753642737,dropped
3196,1277769.770347254,dropped
3197,1277769.786967418,dropped
3198,1277769.803674846,dropped
3199,1277769.820331939,dropped
3200,1277769.836997703,dropped
3201,1277769.853647819,dropped
3202,1277769.870328688,dropped
3203,1277769.886981076,dropped
3204,1277769.90366172,dropped
3205,1277769.920339901,dropped
3206,1277769.937033985,dropped
3207,1277769.953656421,dropped
3208,1277769.97034657,dropped
3209,1277769.986964205,dropped
3210,1277770.003694994,dropped
3211,1277770.020369303,dropped
3212,1277770.037063452,dropped
3213,1277770.053643583,dropped
3214,1277770.07036618,dropped
3215,1277770.086963911,dropped
3216,1277770.103675852,dropped
3217,1277770.120360625,dropped
3218,1277770.137019957,dropped
3219,1277770.153624152,dropped
3220,1277770.170328477,dropped
3221,1277770.186960833,dropped
3222,1277770.203681318,dropped
3223,1277770.22034001,dropped
3224,1277770.237016303,dropped
3225,1277770.253635346,dropped
3226,1277770.270342423,dropped
3227,1277770.286956603,dropped
3228,1277770.30367536,dropped
3229,1277770.320320676,dropped
3230,1277770.337012169,dropped
3231,1277770.353640684,dropped
3232,1277770.370335473,dropped
3233,1277770.386962549,dropped
3234,1277770.403653177,dropped
3235,1277770.420280477,dropped
3236,1277770.437009794,dropped
3237,1277770.45364951,dropped
3238,1277770.470348043,dropped
3239,1277770.486966959,dropped
3240,1277770.503676372,dropped
3241,1277770.520340664,dropped
3242,1277770.537027388,dropped
3243,1277770.553649888,dropped
3244,1277770.570363685,dropped
3245,1277770.586984841,dropped
3246,1277770.60368011,dropped
3247,1277770.620340146,dropped
3248,1277770.637032086,dropped
3249,1277770.653639642,dropped
3250,1277770.670363487,dropped
3251,1277770.686970595,dropped
3252,1277770.703676039,dropped
3253,1277770.720327435,dropped
3254,1277770.737012528,dropped
3255,1277770.753654772,dropped
3256,1277770.770357945,dropped
3257,1277770.78694742,dropped
3258,1277770.803673985,dropped
3259,1277770.820351846,dropped
3260,1277770.83700689,dropped
3261,1277770.853643854,dropped
3262,1277770.87033685,dropped
3263,1277770.88698015,dropped
3264,1277770.903672891,dropped
3265,1277770.920348575,dropped
3266,1277770.937020868,dropped
3267,1277770.953649576,dropped
3268,1277770.970363309,dropped
3269,1277770.986995952,dropped
3270,1277771.003680629,dropped
3271,1277771.020335513,dropped
3272,1277771.037021406,dropped
3273,1277771.053638657,dropped
3274,1277771.070281061,dropped
3275,1277771.087085035,dropped
3276,1277771.103793296,dropped
3277,1277771.120342131,dropped
3278,1277771.13704764,dropped
3279,1277771.153663387,dropped
3280,1277771.170366176,dropped
3281,1277771.187049125,dropped
3282,1277771.203791466,dropped
3283,1277771.220337741,dropped
3284,1277771.237031409,dropped
3285,1277771.253672309,dropped
3286,1277771.270380378,dropped
3287,1277771.286937693,dropped
3288,1277771.3037833,dropped
3289,1277771.320340967,dropped
3290,1277771.337044875,dropped
3291,1277771.353628239,dropped
3292,1277771.370341876,dropped
3293,1277771.386973367,dropped
3294,1277771.403765597,dropped
3295,1277771.420322176,dropped
3296,1277771.43697114,dropped
3297,1277771.453636105,dropped
3298,1277771.470295021,dropped
3299,1277771.487002098,dropped
3300,1277771.503718935,dropped
3301,1277771.520288442,dropped
3302,1277771.537010975,dropped
3303,1277771.553615394,dropped
3304,1277771.570338599,dropped
3305,1277771.586953355,dropped
3306,1277771.60379813,dropped
3307,1277771.620380181,dropped
3308,1277771.637038137,dropped
3309,1277771.653627452,dropped
3310,1277771.670363873,dropped
3311,1277771.686884708,dropped
3312,1277771.703754603,dropped
3313,1277771.720413295,dropped
3314,1277771.737007634,dropped
3315,1277771.753595669,dropped
3316,1277771.770383035,dropped
3317,1277771.786898942,dropped
3318,1277771.803772165,dropped
3319,1277771.820292103,dropped
3320,1277771.836999436,dropped
3321,1277771.85361688,dropped
3322,1277771.870322196,dropped
3323,1277771.886945464,dropped
3324,1277771.903785279,dropped
3325,1277771.920285665,dropped
3326,1277771.936944517,dropped
3327,1277771.953669034,dropped
3328,1277771.970272749,dropped
3329,1277771.986926802,dropped
3330,1277772.003723992,dropped
3331,1277772.02040854,dropped
3332,1277772.036996255,dropped
3333,1277772.053633475,dropped
3334,1277772.070342984,dropped
3335,1277772.086938987,dropped
3336,1277772.103770162,dropped
3337,1277772.120397462,dropped
3338,1277772.137017049,dropped
3339,1277772.153622013,dropped
3340,1277772.170346594,dropped
3341,1277772.186970566,dropped
3342,1277772.20375358,dropped
3343,1277772.220364783,dropped
3344,1277772.237015635,dropped
3345,1277772.253719992,dropped
3346,1277772.270352732,dropped
3347,1277772.287015296,dropped
3348,1277772.303777734,dropped
3349,1277772.320312616,dropped
3350,1277772.337005453,dropped
3351,1277772.353627633,dropped
3352,1277772.370274517,dropped
3353,1277772.387007642,dropped
3354,1277772.403684126,dropped
3355,1277772.420325378,dropped
3356,1277772.437011111,dropped
3357,1277772.453626378,dropped
3358,1277772.470337903,dropped
3359,1277772.486967667,dropped
3360,1277772.503766169,dropped
3361,1277772.520322972,dropped
3362,1277772.537007392,dropped
3363,1277772.553631396,dropped
3364,1277772.570360329,dropped
3365,1277772.586953101,dropped
3366,1277772.603776403,dropped
3367,1277772.620285301,dropped
3368,1277772.637011962,dropped
3369,1277772.65361763,dropped
3370,1277772.670335395,dropped
3371,1277772.686956358,dropped
3372,1277772.703788621,dropped
3373,1277772.720285743,dropped
3374,1277772.737003412,dropped
3375,1277772.753603095,dropped
3376,1277772.770349789,dropped
3377,1277772.78693232,dropped
3378,1277772.803772198,dropped
3379,1277772.820293833,dropped
3380,1277772.836995437,dropped
3381,1277772.853634577,dropped
3382,1277772.870271253,dropped
3383,1277772.886940698,dropped
3384,1277772.903707839,dropped
3385,1277772.920300547,dropped
3386,1277772.937113129,dropped
3387,1277772.953603499,dropped
3388,1277772.970330256,dropped
3389,1277772.986930995,dropped
3390,1277773.003690521,dropped
3391,1277773.020330397,dropped
3392,1277773.037023745,dropped
3393,1277773.053633189,dropped
3394,1277773.07036337,dropped
3395,1277773.087001742,dropped
3396,1277773.103693426,dropped
3397,1277773.120371895,dropped
3398,1277773.13698185,dropped
3399,1277773.153612446,dropped
3400,1277773.170313731,dropped
3401,1277773.186947783,dropped
3402,1277773.203728493,dropped
3403,1277773.22034728,dropped
3404,1277773.237066229,dropped
3405,1277773.253629976,dropped
3406,1277773.270356445,dropped
3407,1277773.286941152,dropped
3408,1277773.30370311,dropped
3409,1277773.320293097,dropped
3410,1277773.336957677,dropped
3411,1277773.353640178,dropped
3412,1277773.370267606,dropped
3413,1277773.387251774,dropped
3414,1277773.403633375,dropped
3415,1277773.420298083,dropped
3416,1277773.436936935,dropped
3417,1277773.453619691,dropped
3418,1277773.470345073,dropped
3419,1277773.486940212,dropped
3420,1277773.503720058,dropped
3421,1277773.520343613,dropped
3422,1277773.536968673,dropped
3423,1277773.553644101,dropped
3424,1277773.570285865,dropped
3425,1277773.586997422,dropped
3426,1277773.603715283,dropped
3427,1277773.620289078,dropped
3428,1277773.637006011,dropped
3429,1277773.653637663,dropped
3430,1277773.670346948,dropped
3431,1277773.687013672,dropped
3432,1277773.703766414,dropped
3433,1277773.7203212,dropped
3434,1277773.737014869,dropped
3435,1277773.753632281,dropped
3436,1277773.770291133,dropped
3437,1277773.786948481,dropped
3438,1277773.803592709,dropped
3439,1277773.82030929,dropped
3440,1277773.837006447,dropped
3441,1277773.853625042,dropped
3442,1277773.870354167,dropped
3443,1277773.886936987,dropped
3444,1277773.903627711,dropped
3445,1277773.920262851,dropped
3446,1277773.936977384,dropped
3447,1277773.9536187,dropped
3448,1277773.97041989,dropped
3449,1277773.986941236,dropped
3450,1277774.003685338,dropped
3451,1277774.020352798,dropped
3452,1277774.037009602,dropped
3453,1277774.05363991,dropped
3454,1277774.070347275,dropped
3455,1277774.08723605,dropped
3456,1277774.103677363,dropped
3457,1277774.120354072,dropped
3458,1277774.137001212,dropped
3459,1277774.153657216,dropped
3460,1277774.170351076,dropped
3461,1277774.1870002,dropped
3462,1277774.2036339,dropped
3463,1277774.220350385,dropped
3464,1277774.237017877,dropped
3465,1277774.253658137,dropped
3466,1277774.270346014,dropped
3467,1277774.286992322,dropped
3468,1277774.303547589,dropped
3469,1277774.320342123,dropped
3470,1277774.336975822,dropped
3471,1277774.353650707,dropped
3472,1277774.370304023,dropped
3473,1277774.386973851,dropped
3474,1277774.403633951,dropped
3475,1277774.420306564,dropped
3476,1277774.437000072,dropped
3477,1277774.453665549,dropped
3478,1277774.470352689,dropped
3479,1277774.486996149,dropped
3480,1277774.503678298,dropped
3481,1277774.520361054,dropped
3482,1277774.537002882,dropped
3483,1277774.553650502,dropped
3484,1277774.570352011,dropped
3485,1277774.586996751,dropped
3486,1277774.603671251,dropped
3487,1277774.620352376,dropped
3488,1277774.63702182,dropped
3489,1277774.653678208,dropped
3490,1277774.670332836,dropped
3491,1277774.686996873,dropped
3492,1277774.703657485,dropped
3493,1277774.720346865,dropped
3494,1277774.736989941,dropped
3495,1277774.753667898,dropped
3496,1277774.770320222,dropped
3497,1277774.787001826,dropped
3498,1277774.803661798,dropped
3499,1277774.820375627,dropped
3500,1277774.836994831,dropped
3501,1277774.853572594,dropped
3502,1277774.870330584,dropped
3503,1277774.88686377,dropped
3504,1277774.903662496,dropped
3505,1277774.920330532,dropped
3506,1277774.93697588,dropped
3507,1277774.953655725,dropped
3508,1277774.970326225,dropped
3509,1277774.986994933,dropped
3510,1277775.003659706,dropped
3511,1277775.020342334,dropped
3512,1277775.03698397,dropped
3513,1277775.05366343,dropped
3514,1277775.070330731,dropped
3515,1277775.087028623,dropped
3516,1277775.10368866,dropped
3517,1277775.120377976,dropped
3518,1277775.136993052,dropped
3519,1277775.153678432,dropped
3520,1277775.170351973,dropped
3521,1277775.186985768,dropped
3522,1277775.203678861,dropped
3523,1277775.220376082,dropped
3524,1277775.236997941,dropped
3525,1277775.253663898,dropped
3526,1277775.270315422,dropped
3527,1277775.287011362,dropped
3528,1277775.303652006,dropped
3529,1277775.32029313,dropped
3530,1277775.336986639,dropped
3531,1277775.353515633,dropped
3532,1277775.370323159,dropped
3533,1277775.386942075,dropped
3534,1277775.403656384,dropped
3535,1277775.420309348,dropped
3536,1277775.436998857,dropped
3537,1277775.453654509,dropped
3538,1277775.470317969,dropped
3539,1277775.487009621,dropped
3540,1277775.503641593,dropped
3541,1277775.520364382,dropped
3542,1277775.536987746,dropped
3543,1277775.55366039,dropped
3544,1277775.570326283,dropped
3545,1277775.586984815,dropped
3546,1277775.603661779,dropped
3547,1277775.620350616,dropped
3548,1277775.636986108,dropped
3549,1277775.653653696,dropped
3550,1277775.67034058,dropped
3551,1277775.687011241,dropped
3552,1277775.703656493,dropped
3553,1277775.720367346,dropped
3554,1277775.736991605,dropped
3555,1277775.75366153,dropped
3556,1277775.770351102,dropped
3557,1277775.78699757,dropped
3558,1277775.803673382,dropped
3559,1277775.820215817,dropped
3560,1277775.836996143,dropped
3561,1277775.853529393,dropped
3562,1277775.870323799,dropped
3563,1277775.886959867,dropped
3564,1277775.90366496,dropped
3565,1277775.920365189,dropped
3566,1277775.93698964,dropped
3567,1277775.953648172,dropped
3568,1277775.970313937,dropped
3569,1277775.987012565,dropped
3570,1277776.003641593,dropped
3571,1277776.020367294,dropped
3572,1277776.036982882,dropped
3573,1277776.053667238,dropped
3574,1277776.070326698,dropped
3575,1277776.086993423,dropped
3576,1277776.103692499,dropped
3577,1277776.12038076,dropped
3578,1277776.136969019,dropped
3579,1277776.15366688,dropped
3580,1277776.170308612,dropped
3581,1277776.187008232,dropped
3582,1277776.203641836,dropped
3583,1277776.220365393,dropped
3584,1277776.236975445,dropped
3585,1277776.253650425,dropped
3586,1277776.270303133,dropped
3587,1277776.286999074,dropped
3588,1277776.303640806,dropped
3589,1277776.320372779,dropped
3590,1277776.336976174,dropped
3591,1277776.353660627,dropped
3592,1277776.370290198,dropped
3593,1277776.386848505,dropped
3594,1277776.403641535,dropped
3595,1277776.420205474,dropped
3596,1277776.436971624,dropped
3597,1277776.453627532,dropped
3598,1277776.470310608,dropped
3599,1277776.487004437,dropped
3600,1277776.503648697,dropped
3601,1277776.520388094,dropped
3602,1277776.536980641,dropped
3603,1277776.55364711,dropped
3604,1277776.570307306,dropped
3605,1277776.58698363,dropped
3606,1277776.603626162,dropped
3607,1277776.620372855,dropped
3608,1277776.636958235,dropped
3609,1277776.653657791,dropped
3610,1277776.670304643,dropped
3611,1277776.686991176,dropped
3612,1277776.7036523,dropped
3613,1277776.720354289,dropped
3614,1277776.736976116,dropped
3615,1277776.753648601,dropped
3616,1277776.770301821,dropped
3617,1277776.786993281,dropped
3618,1277776.803617445,dropped
3619,1277776.820366794,dropped
3620,1277776.836964206,dropped
3621,1277776.853644626,dropped
3622,1277776.87028575,dropped
3623,1277776.886983547,dropped
3624,1277776.903649727,dropped
3625,1277776.920349668,dropped
3626,1277776.936969031,dropped
3627,1277776.953513834,dropped
3628,1277776.970303824,dropped
3629,1277776.986973972,dropped
3630,1277777.003610264,dropped
3631,1277777.020342173,dropped
3632,1277777.036963617,dropped
3633,1277777.053644997,dropped
3634,1277777.070297065,dropped
3635,1277777.08699083,dropped
3636,1277777.103635538,dropped
3637,1277777.120356599,dropped
3638,1277777.136980602,dropped
3639,1277777.153653023,dropped
3640,1277777.170327523,dropped
3641,1277777.186972807,dropped
3642,1277777.203639787,dropped
3643,1277777.220357392,dropped
3644,1277777.23698866,dropped
3645,1277777.25367356,dropped
3646,1277777.270306076,dropped
3647,1277777.286992353,dropped
3648,1277777.303657445,dropped
3649,1277777.320376362,dropped
3650,1277777.336982605,dropped
3651,1277777.353679026,dropped
3652,1277777.370347446,dropped
3653,1277777.387011514,dropped
3654,1277777.403669119,dropped
3655,1277777.420371363,dropped
3656,1277777.437005447,dropped
3657,1277777.453722988,dropped
3658,1277777.470320399,dropped
3659,1277777.486856498,dropped
3660,1277777.503651896,dropped
3661,1277777.520319772,dropped
3662,1277777.537013057,dropped
3663,1277777.553672933,dropped
3664,1277777.570328841,dropped
3665,1277777.587017165,dropped
3666,1277777.603664369,dropped
3667,1277777.620391447,dropped
3668,1277777.637002554,dropped
3669,1277777.653732959,dropped
3670,1277777.67028845,dropped
3671,1277777.686996839,dropped
3672,1277777.703648171,dropped
3673,1277777.720363248,dropped
3674,1277777.736987731,dropped
3675,1277777.753665432,dropped
3676,1277777.770322204,dropped
3677,1277777.787005888,dropped
3678,1277777.803626532,dropped
3679,1277777.820415626,dropped
3680,1277777.836995181,dropped
3681,1277777.853681425,dropped
3682,1277777.870326229,dropped
3683,1277777.88699801,dropped
3684,1277777.903652382,dropped
3685,1277777.920382787,dropped
3686,1277777.936965254,dropped
3687,1277777.953662826,dropped
3688,1277777.970310894,dropped
3689,1277777.986898706,dropped
3690,1277778.003663031,dropped
3691,1277778.020219834,dropped
3692,1277778.036992672,dropped
3693,1277778.053594019,dropped
3694,1277778.070303304,dropped
3695,1277778.086848234,dropped
3696,1277778.103643568,dropped
3697,1277778.12038351,dropped
3698,1277778.136970713,dropped
3699,1277778.153656605,dropped
3700,1277778.170318401,dropped
3701,1277778.186987046,dropped
3702,1277778.203642762,dropped
3703,1277778.220382191,dropped
3704,1277778.236981906,dropped
3705,1277778.253691319,dropped
3706,1277778.270342363,dropped
3707,1277778.287032,dropped
3708,1277778.303651555,dropped
3709,1277778.320374472,dropped
3710,1277778.336966539,dropped
3711,1277778.353647888,dropped
3712,1277778.370313652,dropped
3713,1277778.387001145,dropped
3714,1277778.403660893,dropped
3715,1277778.420385378,dropped
3716,1277778.437004485,dropped
3717,1277778.45367345,dropped
3718,1277778.470334862,dropped
3719,1277778.48699749,dropped
3720,1277778.503665334,dropped
3721,1277778.520393467,dropped
3722,1277778.536976862,dropped
3723,1277778.553522369,dropped
3724,1277778.570293607,dropped
3725,1277778.586845481,dropped
3726,1277778.603657552,dropped
3727,1277778.620214482,dropped
3728,1277778.636992664,dropped
3729,1277778.653664572,dropped
3730,1277778.670277952,dropped
3731,1277778.686988549,dropped
3732,1277778.703657225,dropped
3733,1277778.720363278,dropped
3734,1277778.736996626,dropped
3735,1277778.753666358,dropped
3736,1277778.770337338,dropped
3737,1277778.78699731,dropped
3738,1277778.803653186,dropped
3739,1277778.820386439,dropped
3740,1277778.836972427,dropped
3741,1277778.853653039,dropped
3742,1277778.870319315,dropped
3743,1277778.886994616,dropped
3744,1277778.90366294,dropped
3745,1277778.920369793,dropped
3746,1277778.936980324,dropped
3747,1277778.953643144,dropped
3748,1277778.970313837,dropped
3749,1277778.986976593,dropped
3750,1277779.003650677,dropped
3751,1277779.020385306,dropped
3752,1277779.036966397,dropped
3753,1277779.05370509,dropped
3754,1277779.070314118,dropped
3755,1277779.086958218,dropped
3756,1277779.103638926,dropped
3757,1277779.120341459,dropped
3758,1277779.136963735,dropped
3759,1277779.153638875,dropped
3760,1277779.170300063,dropped
3761,1277779.18684541,dropped
3762,1277779.203607751,dropped
3763,1277779.220194378,dropped
3764,1277779.236987184,dropped
3765,1277779.253668821,dropped
3766,1277779.270308825,dropped
3767,1277779.286987389,dropped
3768,1277779.303647297,dropped
3769,1277779.320345446,dropped
3770,1277779.336954761,dropped
3771,1277779.35365515,dropped
3772,1277779.370327634,dropped
3773,1277779.387006231,dropped
3774,1277779.403665211,dropped
3775,1277779.420350623,dropped
3776,1277779.437013635,dropped
3777,1277779.453696232,dropped
3778,1277779.470194122,dropped
3779,1277779.486992528,dropped
3780,1277779.503673076,dropped
3781,1277779.520372473,dropped
3782,1277779.536990108,dropped
3783,1277779.553645024,dropped
3784,1277779.570216867,dropped
3785,1277779.587006793,dropped
3786,1277779.603635277,dropped
3787,1277779.620356978,dropped
3788,1277779.636859924,dropped
3789,1277779.653607577,dropped
3790,1277779.67028627,dropped
3791,1277779.686829824,dropped
3792,1277779.703678695,dropped
3793,1277779.720359627,dropped
3794,1277779.736983855,dropped
3795,1277779.753515441,dropped
3796,1277779.770284503,dropped
3797,1277779.786955771,dropped
3798,1277779.803646816,dropped
3799,1277779.820361093,dropped
3800,1277779.836964648,dropped
3801,1277779.853661453,dropped
3802,1277779.870341169,dropped
3803,1277779.886999573,dropped
3804,1277779.903644985,dropped
3805,1277779.920363774,dropped
3806,1277779.936964673,dropped
3807,1277779.953674822,dropped
3808,1277779.970329258,dropped
3809,1277779.986921709,dropped
3810,1277780.003662003,dropped
3811,1277780.020342679,dropped
3812,1277780.036994203,dropped
3813,1277780.053674015,dropped
3814,1277780.070338532,dropped
3815,1277780.086982248,dropped
