mask_id,timestamp,status
1488,402.848409062,dropped
1489,402.881663069,dropped
1490,402.915063638,dropped
1491,402.948357782,dropped
1492,402.981739608,dropped
1493,403.015028196,dropped
1494,403.048437163,dropped
1495,403.081635356,dropped
1496,403.115069292,dropped
1497,403.148423785,dropped
1498,403.181718089,dropped
1499,403.21500987,dropped
1500,403.248400477,dropped
1501,403.281689831,dropped
1502,403.315066325,dropped
1503,403.348334765,dropped
1504,403.381727574,dropped
1505,403.415015301,dropped
1506,403.448443138,dropped
1507,403.481620928,dropped
1508,403.515047158,dropped
1509,403.548390405,dropped
1510,403.581712702,dropped
1511,403.615029986,dropped
1512,403.648394437,dropped
1513,403.681668736,dropped
1514,403.71501722,dropped
1515,403.748760581,dropped
1516,403.781714061,dropped
1517,403.816133582,dropped
1518,403.848341954,dropped
1519,403.882507847,dropped
1520,403.915046682,dropped
1521,403.948589523,dropped
1522,403.981713121,dropped
1523,404.015144827,dropped
1524,404.048358609,dropped
1525,404.081802739,dropped
1526,404.11501122,dropped
1527,404.148669666,dropped
1528,404.181674433,dropped
1529,404.215349581,dropped
1530,404.248324361,dropped
1531,404.282262334,dropped
1532,404.314999996,dropped
1533,404.348510072,dropped
1534,404.381666307,dropped
1535,404.41507732,dropped
1536,404.448343476,dropped
1537,404.481748229,dropped
1538,404.514939837,dropped
1539,404.548401597,dropped
1540,404.581662746,dropped
1541,404.615015625,dropped
1542,404.648296481,dropped
1543,404.681730263,dropped
1544,404.714939543,dropped
1545,404.748392168,dropped
1546,404.781664017,dropped
1547,404.815027819,dropped
1548,404.848326146,dropped
1549,404.881741179,dropped
1550,404.914949724,dropped
1551,404.948395195,dropped
1552,404.981664713,dropped
1553,405.015027844,dropped
1554,405.04833636,dropped
1555,405.081736349,dropped
1556,405.11494071,dropped
1557,405.148408698,dropped
1558,405.181672499,dropped
1559,405.21512225,dropped
1560,405.24832824,dropped
1561,405.281766013,dropped
1562,405.314948497,dropped
1563,405.348381735,dropped
1564,405.381645759,dropped
1565,405.415064752,dropped
1566,405.44834366,dropped
1567,405.481725316,dropped
1568,405.514959851,dropped
1569,405.548369588,dropped
1570,405.581640341,dropped
1571,405.61510748,dropped
1572,405.64834926,dropped
1573,405.681733635,dropped
1574,405.715015791,dropped
1575,405.748424474,dropped
1576,405.781658716,dropped
1577,405.815102057,dropped
1578,405.848353899,dropped
1579,405.881766448,dropped
1580,405.915001009,dropped
1581,405.948430615,dropped
1582,405.981663578,dropped
1583,406.015043513,dropped
1584,406.048347327,dropped
1585,406.081695477,dropped
1586,406.114991369,dropped
1587,406.148403055,dropped
1588,406.181664225,dropped
1589,406.215058023,dropped
1590,406.2482294,dropped
1591,406.281699318,dropped
1592,406.315013705,dropped
1593,406.348392234,dropped
1594,406.381653531,dropped
1595,406.415045349,dropped
1596,406.448343317,dropped
1597,406.4817045,dropped
1598,406.514993567,dropped
1599,406.548408323,dropped
1600,406.581654496,dropped
1601,406.61503181,dropped
1602,406.64834456,dropped
1603,406.681700183,dropped
1604,406.714976289,dropped
1605,406.748390886,dropped
1606,406.781660507,dropped
1607,406.815038557,dropped
1608,406.848343256,dropped
1609,406.881693575,dropped
1610,406.914996869,dropped
1611,406.948380892,dropped
1612,406.981658117,dropped
1613,407.01501933,dropped
1614,407.048329332,dropped
1615,407.081696743,dropped
1616,407.114976141,dropped
1617,407.148375818,dropped
1618,407.181586753,dropped
1619,407.215013298,dropped
1620,407.248328028,dropped
1621,407.281698314,dropped
1622,407.314983749,dropped
1623,407.348448023,dropped
1624,407.381652984,dropped
1625,407.415055824,dropped
1626,407.448330398,dropped
1627,407.481713654,dropped
1628,407.515009835,dropped
1629,407.548432116,dropped
1630,407.581655985,dropped
1631,407.615063282,dropped
1632,407.648346132,dropped
1633,407.68175477,dropped
1634,407.714995222,dropped
1635,407.748425459,dropped
1636,407.781653834,dropped
1637,407.815066306,dropped
1638,407.848338612,dropped
1639,407.881729167,dropped
1640,407.914991633,dropped
1641,407.948425735,dropped
1642,407.98164788,dropped
1643,408.015082366,dropped
1644,408.048338953,dropped
1645,408.081739028,dropped
1646,408.115006095,dropped
1647,408.148448761,dropped
1648,408.181662821,dropped
1649,408.215067306,dropped
1650,408.248335555,dropped
1651,408.281747676,dropped
1652,408.314993591,dropped
1653,408.34843795,dropped
1654,408.381658401,dropped
1655,408.415060873,dropped
1656,408.448341678,dropped
1657,408.481728111,dropped
1658,408.514994816,dropped
1659,408.548424333,dropped
1660,408.581647972,dropped
1661,408.615076722,dropped
1662,408.648342604,dropped
1663,408.68173253,dropped
1664,408.715013558,dropped
1665,408.74842141,dropped
1666,408.781651504,dropped
1667,408.815085781,dropped
1668,408.848355913,dropped
1669,408.881740727,dropped
1670,408.914989354,dropped
1671,408.94840644,dropped
1672,408.981661139,dropped
1673,409.015034609,dropped
1674,409.048339442,dropped
1675,409.081698469,dropped
1676,409.11500327,dropped
1677,409.148395657,dropped
1678,409.181657768,dropped
1679,409.215059485,dropped
1680,409.248339715,dropped
1681,409.281696888,dropped
1682,409.315003543,dropped
1683,409.348389155,dropped
1684,409.381649733,dropped
1685,409.415035217,dropped
1686,409.448340147,dropped
1687,409.481688853,dropped
1688,409.514992903,dropped
1689,409.548429091,dropped
1690,409.58164366,dropped
1691,409.615039296,dropped
1692,409.648344494,dropped
1693,409.68170878,dropped
1694,409.714985856,dropped
1695,409.748403701,dropped
1696,409.781672884,dropped
1697,409.815013522,dropped
1698,409.848338693,dropped
1699,409.881704992,dropped
1700,409.915011213,dropped
1701,409.94839544,dropped
1702,409.981654812,dropped
1703,410.015010917,dropped
1704,410.048332413,dropped
1705,410.081704752,dropped
1706,410.114992821,dropped
1707,410.148398811,dropped
1708,410.181653485,dropped
1709,410.215037041,dropped
1710,410.248339171,dropped
1711,410.28168342,dropped
1712,410.314998493,dropped
1713,410.348408189,dropped
1714,410.381648324,dropped
1715,410.415038079,dropped
1716,410.448346729,dropped
1717,410.481696954,dropped
1718,410.51500096,dropped
1719,410.548395203,dropped
1720,410.581658572,dropped
1721,410.615022357,dropped
1722,410.648332227,dropped
1723,410.68170167,dropped
1724,410.714992108,dropped
1725,410.748395619,dropped
1726,410.781654386,dropped
1727,410.815051377,dropped
1728,410.848341368,dropped
1729,410.881732767,dropped
1730,410.914990799,dropped
1731,410.948377275,dropped
1732,410.981546204,dropped
1733,411.014959367,dropped
1734,411.048328681,dropped
1735,411.081693266,dropped
1736,411.115010199,dropped
1737,411.148388014,dropped
1738,411.181549336,dropped
1739,411.214931211,dropped
1740,411.248351022,dropped
1741,411.281691413,dropped
1742,411.315003168,dropped
1743,411.348449697,dropped
1744,411.381722398,dropped
1745,411.414941918,dropped
1746,411.44833239,dropped
1747,411.48162954,dropped
1748,411.515057482,dropped
1749,411.548394276,dropped
1750,411.58167913,dropped
1751,411.615037722,dropped
1752,411.648308801,dropped
1753,411.681700313,dropped
1754,411.715013135,dropped
1755,411.748420884,dropped
1756,411.781653896,dropped
1757,411.815057043,dropped
1758,411.848347427,dropped
1759,411.881738844,dropped
1760,411.915001485,dropped
1761,411.948443529,dropped
1762,411.981650268,dropped
1763,412.015065337,dropped
1764,412.048331206,dropped
1765,412.081659338,dropped
1766,412.114986766,dropped
1767,412.148431464,dropped
1768,412.181668343,dropped
1769,412.21506481,dropped
1770,412.24834666,dropped
1771,412.281733442,dropped
1772,412.315007845,dropped
1773,412.348433781,dropped
1774,412.381663852,dropped
1775,412.415075597,dropped
1776,412.448346101,dropped
1777,412.481723007,dropped
1778,412.514992749,dropped
1779,412.548415557,dropped
1780,412.581666492,dropped
1781,412.615068075,dropped
1782,412.648353436,dropped
1783,412.681722735,dropped
1784,412.714986647,dropped
1785,412.748417127,dropped
1786,412.781666815,dropped
1787,412.815052161,dropped
1788,412.848336818,dropped
1789,412.881730059,dropped
1790,412.915010241,dropped
1791,412.948425346,dropped
1792,412.981654928,dropped
1793,413.015069937,dropped
1794,413.048347082,dropped
1795,413.081737063,dropped
1796,413.114989404,dropped
1797,413.148424263,dropped
1798,413.181652119,dropped
1799,413.215064283,dropped
1800,413.248342835,dropped
1801,413.281711399,dropped
1802,413.314985796,dropped
1803,413.348427368,dropped
1804,413.381655064,dropped
1805,413.415086918,dropped
1806,413.448342551,dropped
1807,413.481728057,dropped
1808,413.515006782,dropped
1809,413.548431222,dropped
1810,413.581659479,dropped
1811,413.615064642,dropped
1812,413.648339315,dropped
1813,413.681743104,dropped
1814,413.714991724,dropped
1815,413.748379401,dropped
1816,413.781647713,dropped
1817,413.815077587,dropped
1818,413.848345451,dropped
1819,413.881725136,dropped
1820,413.914983411,dropped
1821,413.948392793,dropped
1822,413.981652155,dropped
1823,414.015078064,dropped
1824,414.048345162,dropped
1825,414.081735172,dropped
1826,414.115005818,dropped
1827,414.148439112,dropped
1828,414.181665611,dropped
1829,414.215067801,dropped
1830,414.24834679,dropped
1831,414.281724174,dropped
1832,414.314979859,dropped
1833,414.34842578,dropped
1834,414.381653654,dropped
1835,414.415052487,dropped
1836,414.448331476,dropped
1837,414.481694187,dropped
1838,414.514989604,dropped
1839,414.54843483,dropped
1840,414.581651123,dropped
1841,414.61509069,dropped
1842,414.6483433,dropped
1843,414.681749107,dropped
1844,414.71501799,dropped
1845,414.748441348,dropped
1846,414.781653805,dropped
1847,414.815098295,dropped
1848,414.848345183,dropped
1849,414.881737467,dropped
1850,414.914983684,dropped
1851,414.948432969,dropped
1852,414.981659493,dropped
1853,415.015066291,dropped
1854,415.048341216,dropped
1855,415.081734779,dropped
1856,415.114992025,dropped
1857,415.148395978,dropped
1858,415.181660705,dropped
1859,415.215061301,dropped
1860,415.248351155,dropped
1861,415.281705044,dropped
1862,415.315012706,dropped
1863,415.348432036,dropped
1864,415.381654403,dropped
1865,415.415043427,dropped
1866,415.448346421,dropped
1867,415.481731608,dropped
1868,415.51498958,dropped
1869,415.548421848,dropped
1870,415.581646686,dropped
1871,415.615060698,dropped
1872,415.648343755,dropped
1873,415.681738872,dropped
1874,415.714985418,dropped
1875,415.748429675,dropped
1876,415.781715418,dropped
1877,415.815081857,dropped
1878,415.8483668,dropped
1879,415.881732695,dropped
1880,415.915009007,dropped
1881,415.948425385,dropped
1882,415.981662244,dropped
1883,416.015072195,dropped
1884,416.048312219,dropped
1885,416.081693237,dropped
1886,416.114998418,dropped
1887,416.148413869,dropped
1888,416.18168126,dropped
1889,416.215085201,dropped
1890,416.24835822,dropped
1891,416.281711614,dropped
1892,416.315009698,dropped
1893,416.348410602,dropped
1894,416.381656732,dropped
1895,416.415030173,dropped
1896,416.448347695,dropped
1897,416.481737441,dropped
1898,416.515002141,dropped
1899,416.548448108,dropped
1900,416.581662748,dropped
1901,416.615078052,dropped
1902,416.648347877,dropped
1903,416.681701953,dropped
1904,416.715000363,dropped
1905,416.748448183,dropped
1906,416.781660969,dropped
1907,416.815024093,dropped
1908,416.848346514,dropped
1909,416.881700398,dropped
1910,416.91497924,dropped
1911,416.948409092,dropped
1912,416.981588177,dropped
1913,417.01502404,dropped
1914,417.048327406,dropped
1915,417.0817351,dropped
1916,417.11500451,dropped
1917,417.14843286,dropped
1918,417.181663934,dropped
1919,417.215027665,dropped
1920,417.24834398,dropped
1921,417.281736583,dropped
1922,417.314995122,dropped
1923,417.348424558,dropped
1924,417.381655696,dropped
1925,417.41501834,dropped
1926,417.448337053,dropped
1927,417.481698546,dropped
1928,417.514990502,dropped
1929,417.548433414,dropped
1930,417.581653653,dropped
1931,417.615064718,dropped
1932,417.64834702,dropped
1933,417.68174002,dropped
1934,417.71501372,dropped
1935,417.74844282,dropped
1936,417.781651036,dropped
1937,417.815036073,dropped
1938,417.848344179,dropped
1939,417.88170191,dropped
1940,417.914985491,dropped
1941,417.948431474,dropped
1942,417.981661241,dropped
1943,418.015069524,dropped
1944,418.04832906,dropped
1945,418.081732228,dropped
1946,418.114986903,dropped
1947,418.148445772,dropped
1948,418.181659039,dropped
1949,418.215079474,dropped
1950,418.248334501,dropped
1951,418.281698115,dropped
1952,418.315017764,dropped
1953,418.348432731,dropped
1954,418.381649292,dropped
1955,418.415095434,dropped
1956,418.448361493,dropped
1957,418.481701797,dropped
1958,418.514993681,dropped
1959,418.548413659,dropped
1960,418.581650666,dropped
1961,418.615056638,dropped
1962,418.648351523,dropped
1963,418.681735208,dropped
1964,418.714989482,dropped
1965,418.748458416,dropped
1966,418.781657531,dropped
1967,418.815059602,dropped
1968,418.84833092,dropped
1969,418.881730912,dropped
1970,418.915015916,dropped
1971,418.948444912,dropped
1972,418.981653267,dropped
1973,419.015058984,dropped
1974,419.048333307,dropped
1975,419.08175546,dropped
1976,419.11499349,dropped
1977,419.148406881,dropped
1978,419.181652745,dropped
1979,419.215073459,dropped
1980,419.248352643,dropped
1981,419.281730987,dropped
1982,419.314999331,dropped
1983,419.348392896,dropped
1984,419.381645636,dropped
1985,419.415033285,dropped
1986,419.448319153,dropped
1987,419.481723942,dropped
1988,419.515006882,dropped
1989,419.54841107,dropped
1990,419.581658501,dropped
1991,419.615032246,dropped
1992,419.648341203,dropped
1993,419.681735286,dropped
1994,419.714988664,dropped
1995,419.748417892,dropped
1996,419.781661101,dropped
1997,419.815032799,dropped
1998,419.848336767,dropped
1999,419.881727429,dropped
2000,419.914991776,dropped
2001,419.948431109,dropped
2002,419.981651677,dropped
2003,420.015062965,dropped
2004,420.048347426,dropped
2005,420.081726991,dropped
2006,420.114994376,dropped
2007,420.148418551,dropped
2008,420.181650888,dropped
2009,420.215032851,dropped
2010,420.248355175,dropped
2011,420.28169627,dropped
2012,420.314980635,dropped
2013,420.348398255,dropped
2014,420.381663337,dropped
2015,420.415061833,dropped
2016,420.448347382,dropped
2017,420.481701524,dropped
2018,420.514993769,dropped
2019,420.548436236,dropped
2020,420.581705148,dropped
2021,420.615064115,dropped
2022,420.648344892,dropped
2023,420.6817021,dropped
2024,420.714989656,dropped
2025,420.748411336,dropped
2026,420.781653449,dropped
2027,420.815032435,dropped
2028,420.848349285,dropped
2029,420.881698626,dropped
2030,420.914995073,dropped
2031,420.948445631,dropped
2032,420.981680836,dropped
2033,421.015068233,dropped
2034,421.048346323,dropped
2035,421.081740788,dropped
2036,421.1149845,dropped
2037,421.148396106,dropped
2038,421.181651938,dropped
2039,421.215032332,dropped
2040,421.248299677,dropped
2041,421.28171592,dropped
2042,421.314991867,dropped
2043,421.348397877,dropped
2044,421.381653261,dropped
2045,421.4150326,dropped
2046,421.448335954,dropped
2047,421.481709696,dropped
2048,421.515002547,dropped
2049,421.548425632,dropped
2050,421.581652574,dropped
2051,421.615028774,dropped
2052,421.648358089,dropped
2053,421.681700356,dropped
2054,421.714995099,dropped
2055,421.748409261,dropped
2056,421.781652098,dropped
2057,421.815042242,dropped
2058,421.848343157,dropped
2059,421.881633391,dropped
2060,421.914991713,dropped
2061,421.948402484,dropped
2062,421.981612893,dropped
2063,422.015038695,dropped
2064,422.048343832,dropped
2065,422.081700459,dropped
2066,422.114998912,dropped
2067,422.148402775,dropped
2068,422.18165428,dropped
2069,422.215036012,dropped
2070,422.248324967,dropped
2071,422.28169493,dropped
2072,422.314989769,dropped
2073,422.348411798,dropped
2074,422.381664134,dropped
2075,422.415046697,dropped
2076,422.448399327,dropped
2077,422.481706766,dropped
2078,422.514993831,dropped
2079,422.54840665,dropped
2080,422.581663042,dropped
2081,422.615032876,dropped
2082,422.648357615,dropped
2083,422.681745455,dropped
2084,422.714988191,dropped
2085,422.748387609,dropped
2086,422.781650205,dropped
2087,422.815036255,dropped
2088,422.848348329,dropped
2089,422.881691553,dropped
2090,422.914991729,dropped
2091,422.948388301,dropped
2092,422.981652529,dropped
2093,423.01505006,dropped
2094,423.048352955,dropped
2095,423.08170571,dropped
2096,423.11498497,dropped
2097,423.148444643,dropped
2098,423.181661761,dropped
2099,423.215035944,dropped
2100,423.248350833,dropped
2101,423.281731765,dropped
2102,423.314989916,dropped
2103,423.348434589,dropped
2104,423.381689958,dropped
2105,423.415044313,dropped
2106,423.448353252,dropped
2107,423.481706807,dropped
2108,423.514996986,dropped
2109,423.548386627,dropped
2110,423.581657768,dropped
2111,423.6150729,dropped
2112,423.648356739,dropped
2113,423.681745229,dropped
2114,423.714994045,dropped
2115,423.748416438,dropped
2116,423.781649582,dropped
2117,423.815042614,dropped
2118,423.848344875,dropped
2119,423.881702565,dropped
2120,423.915003355,dropped
2121,423.948401632,dropped
2122,423.981653742,dropped
2123,424.015044407,dropped
2124,424.048341871,dropped
2125,424.081697705,dropped
2126,424.114992386,dropped
2127,424.148437392,dropped
2128,424.181663052,dropped
2129,424.215057874,dropped
2130,424.24833973,dropped
2131,424.281741301,dropped
2132,424.314991077,dropped
2133,424.348395367,dropped
2134,424.381655122,dropped
2135,424.41503133,dropped
2136,424.448345106,dropped
2137,424.481700172,dropped
2138,424.514999206,dropped
2139,424.548394213,dropped
2140,424.581649895,dropped
2141,424.615077399,dropped
2142,424.648339669,dropped
2143,424.681734293,dropped
2144,424.714990326,dropped
2145,424.748399663,dropped
2146,424.781648883,dropped
2147,424.815033208,dropped
2148,424.848345279,dropped
2149,424.881692597,dropped
2150,424.914985828,dropped
2151,424.948388481,dropped
2152,424.981655292,dropped
2153,425.015088458,dropped
2154,425.048355206,dropped
2155,425.081750982,dropped
2156,425.115019329,dropped
2157,425.14839828,dropped
2158,425.181658279,dropped
2159,425.215039789,dropped
2160,425.248349493,dropped
2161,425.281714755,dropped
2162,425.314994233,dropped
2163,425.348394454,dropped
2164,425.381654581,dropped
2165,425.41503478,dropped
2166,425.448344452,dropped
2167,425.481733702,dropped
2168,425.514989379,dropped
2169,425.548423424,dropped
2170,425.581651638,dropped
2171,425.61503428,dropped
2172,425.648343579,dropped
2173,425.681727373,dropped
2174,425.714981592,dropped
2175,425.748432717,dropped
2176,425.781655269,dropped
2177,425.815064972,dropped
2178,425.848341837,dropped
2179,425.881706312,dropped
2180,425.914994307,dropped
2181,425.94839144,dropped
2182,425.981652664,dropped
2183,426.015064222,dropped
2184,426.048343997,dropped
2185,426.081740522,dropped
2186,426.114992821,dropped
2187,426.148425938,dropped
2188,426.181663396,dropped
2189,426.215069932,dropped
2190,426.248341296,dropped
2191,426.281724034,dropped
2192,426.314987977,dropped
2193,426.348403309,dropped
2194,426.381654265,dropped
2195,426.415069054,dropped
2196,426.448342816,dropped
2197,426.481729617,dropped
2198,426.514985237,dropped
2199,426.548429525,dropped
2200,426.581656397,dropped
2201,426.615067834,dropped
2202,426.648341024,dropped
2203,426.681742673,dropped
2204,426.714981572,dropped
2205,426.748423909,dropped
2206,426.781588374,dropped
2207,426.815053773,dropped
2208,426.848333328,dropped
2209,426.881697265,dropped
2210,426.914989902,dropped
2211,426.948431471,dropped
2212,426.981660742,dropped
2213,427.015060568,dropped
2214,427.048334685,dropped
2215,427.081731856,dropped
2216,427.115002998,dropped
2217,427.148442392,dropped
2218,427.181660916,dropped
2219,427.215069794,dropped
2220,427.248348037,dropped
2221,427.28170129,dropped
2222,427.314997958,dropped
2223,427.348390043,dropped
2224,427.381657538,dropped
2225,427.41506405,dropped
2226,427.448342165,dropped
2227,427.481726317,dropped
2228,427.515006668,dropped
2229,427.548448627,dropped
2230,427.581651059,dropped
2231,427.615060294,dropped
2232,427.648343944,dropped
2233,427.681730371,dropped
2234,427.714988047,dropped
2235,427.748401888,dropped
2236,427.781654222,dropped
2237,427.81506512,dropped
2238,427.848342916,dropped
2239,427.881738364,dropped
2240,427.914993193,dropped
2241,427.948426547,dropped
2242,427.981660583,dropped
2243,428.015062237,dropped
2244,428.04833581,dropped
2245,428.08173644,dropped
2246,428.114997986,dropped
2247,428.148423567,dropped
2248,428.181650502,dropped
2249,428.215038497,dropped
2250,428.248351512,dropped
2251,428.281702401,dropped
2252,428.314997854,dropped
2253,428.34845184,dropped
2254,428.381653793,dropped
2255,428.415079373,dropped
2256,428.448351252,dropped
2257,428.481738799,dropped
2258,428.514999868,dropped
2259,428.548430446,dropped
2260,428.581659845,dropped
2261,428.615036841,dropped
2262,428.648315983,dropped
2263,428.681701681,dropped
2264,428.714996881,dropped
2265,428.748389744,dropped
2266,428.781663544,dropped
2267,428.815058134,dropped
2268,428.8483383,dropped
2269,428.88171133,dropped
2270,428.91497966,dropped
2271,428.948418299,dropped
2272,428.981654768,dropped
2273,429.015064393,dropped
2274,429.048347469,dropped
2275,429.081713622,dropped
2276,429.114997146,dropped
2277,429.148412753,dropped
2278,429.181654084,dropped
2279,429.215073594,dropped
2280,429.248355327,dropped
2281,429.281729317,dropped
2282,429.314989873,dropped
2283,429.348448569,dropped
2284,429.381675505,dropped
2285,429.415057428,dropped
2286,429.44834172,dropped
2287,429.481741173,dropped
2288,429.515007244,dropped
2289,429.548397783,dropped
2290,429.581659627,dropped
2291,429.615025854,dropped
2292,429.648343744,dropped
2293,429.68172699,dropped
2294,429.714985507,dropped
2295,429.748423007,dropped
2296,429.781654717,dropped
2297,429.81506413,dropped
2298,429.848337778,dropped
2299,429.881733915,dropped
2300,429.914994352,dropped
2301,429.948466017,dropped
2302,429.981653613,dropped
2303,430.015028797,dropped
2304,430.048353053,dropped
2305,430.081729612,dropped
2306,430.114979524,dropped
2307,430.148434714,dropped
2308,430.18165478,dropped
2309,430.21506173,dropped
2310,430.248336753,dropped
2311,430.281735514,dropped
2312,430.314995982,dropped
2313,430.34843553,dropped
2314,430.381671878,dropped
2315,430.415038553,dropped
2316,430.448349021,dropped
2317,430.481728204,dropped
2318,430.515002518,dropped
2319,430.548419565,dropped
2320,430.58165174,dropped
2321,430.615066388,dropped
2322,430.648357553,dropped
2323,430.681726519,dropped
2324,430.714995898,dropped
2325,430.748434348,dropped
2326,430.781653598,dropped
2327,430.815030146,dropped
2328,430.848339993,dropped
2329,430.881729689,dropped
2330,430.914993662,dropped
2331,430.948427377,dropped
2332,430.981659071,dropped
2333,431.015061083,dropped
2334,431.048348537,dropped
2335,431.081740536,dropped
2336,431.114997087,dropped
2337,431.148440495,dropped
2338,431.181658338,dropped
2339,431.215029287,dropped
2340,431.248336799,dropped
2341,431.281739451,dropped
2342,431.314961197,dropped
2343,431.348419384,dropped
2344,431.381648104,dropped
2345,431.415072125,dropped
2346,431.448341825,dropped
2347,431.481697674,dropped
2348,431.515012363,dropped
